username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-11-05 18:42;4;20;"Congrats and thanks to Dutchess County for hosting their annual Veterans Recognition event at the FDR Library in Hyde Park today. pic.twitter.com/HHXv34zjkG";;;;"795048588770471937";https://twitter.com/RepChrisGibson/status/795048588770471937
;2016-11-05 12:56;3;10;"Wonderful ceremony today in Greene County honoring Vietnam Veteran & past Veterans Service Officer Bob Whitbeck. Thanks to all our Vets! pic.twitter.com/Nsi83i2kc5";;;;"794961641926492160";https://twitter.com/RepChrisGibson/status/794961641926492160
;2016-11-03 22:44;0;12;"Great event in Saugerties tonight at the Boy Scouts Rip Van Winkle Council Dinner. Congratulations to all of this year's Eagle Scouts! pic.twitter.com/wv6l7RuwW4";;;;"794384792502603777";https://twitter.com/RepChrisGibson/status/794384792502603777
;2016-11-03 12:27;9;15;"Thank you Columbia-Greene Questar BOCES for hosting area veterans for lunch. Great time! pic.twitter.com/kKpVbLbi1v";;;;"794229555959648257";https://twitter.com/RepChrisGibson/status/794229555959648257
;2016-10-31 12:32;2;8;"Productive session this morning in Dutchess County with @CAPEDC and other not-for-profits fighting the opioid addiction epidemic. pic.twitter.com/W4mEkiZJ32";;@CAPEDC;;"793143627291750402";https://twitter.com/RepChrisGibson/status/793143627291750402
;2016-10-29 10:12;0;7;"Great visit & tour of the @UnionGroveDistillery in Arkville, Delaware County. Deeply appreciate these hard working small business owners! pic.twitter.com/tBAKPI3LtI";;@UnionGroveDistillery;;"792383710159106048";https://twitter.com/RepChrisGibson/status/792383710159106048
;2016-10-28 15:16;0;5;"Congratulations to Sharon O'Dell, retiring after 36 years of faithful service to the people of Delaware County! pic.twitter.com/GplphwCbnM";;;;"792097748568854529";https://twitter.com/RepChrisGibson/status/792097748568854529
;2016-10-28 11:04;2;6;"Enjoyed the discussion with the Participation in Government class at Downsville High School this morning. pic.twitter.com/Cs9ddobvKf";;;;"792034324082221057";https://twitter.com/RepChrisGibson/status/792034324082221057
;2016-10-24 11:46;1;6;"Moving ceremony in Columbia County this morning to honor the memory of PFC Tom Super for his service in WWII. #grateful pic.twitter.com/ubEhOvvEEL";;;#grateful;"790595396003176448";https://twitter.com/RepChrisGibson/status/790595396003176448
;2016-10-23 16:52;0;2;"Wonderful day w/the Center for the Discovery in Sullivan County. Very proud of their work! pic.twitter.com/0riHoyDn2Q";;;;"790309854720110592";https://twitter.com/RepChrisGibson/status/790309854720110592
